route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
61,17-SEP_SUN,21822248_2646,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822249_2647,35TH STREET,0,61301,17-SEP_61_0_58
61,17-SEP_SUN,21822250_2648,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822251_2649,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822252_2650,35TH STREET,0,61301,17-SEP_61_0_58
61,17-SEP_SUN,21822253_2651,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822254_2652,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822255_2653,35TH STREET,0,61301,17-SEP_61_0_58
61,17-SEP_SUN,21822256_2654,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822257_2655,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822258_2656,35TH STREET,0,61301,17-SEP_61_0_58
61,17-SEP_SUN,21822259_2657,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822260_2658,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822261_2659,35TH STREET,0,61301,17-SEP_61_0_58
61,17-SEP_SUN,21822262_2661,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822263_2662,35TH STREET,0,61301,17-SEP_61_0_58
61,17-SEP_SUN,21822264_2663,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822265_2664,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822266_2665,35TH STREET,0,61301,17-SEP_61_0_58
61,17-SEP_SUN,21822267_2666,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822268_2667,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822269_2669,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822270_2670,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822271_2671,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822272_2672,35TH STREET,0,61303,17-SEP_61_0_58
61,17-SEP_SUN,21822273_683,35TH STREET,0,61302,17-SEP_61_0_55
61,17-SEP_SUN,21822274_684,35TH STREET,0,61303,17-SEP_61_0_55
61,17-SEP_SUN,21822275_2673,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822276_2660,35TH STREET,0,61302,17-SEP_61_0_58
61,17-SEP_SUN,21822277_2668,35TH STREET,0,61301,17-SEP_61_0_58
61,17-SEP_SUN,21822278_374,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822279_376,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822280_377,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822281_379,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822282_380,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822283_382,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822284_384,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822285_385,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822286_387,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822287_388,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822288_390,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822289_392,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822290_393,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822291_395,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822292_396,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822293_398,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822294_400,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822295_401,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822296_403,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822297_404,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822298_406,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822299_408,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822300_409,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822301_411,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822302_413,GERMANTOWN-WALMART,1,61301,17-SEP_61_1_56
61,17-SEP_SUN,21822303_414,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822304_416,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822305_419,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822306_421,GERMANTOWN-WALMART,1,61303,17-SEP_61_1_56
61,17-SEP_SUN,21822307_423,GERMANTOWN-WALMART,1,61302,17-SEP_61_1_56
61,17-SEP_SUN,21822308_425,APPLETON/76TH,1,61303,17-SEP_61_1_57
276,17-SEP_WK,21825494_4123,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825495_4124,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825496_4125,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825497_4126,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825498_4127,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825499_4128,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825500_4129,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825501_4130,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825502_4131,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825503_4132,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825504_4133,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825505_4134,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825506_4135,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825507_4136,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_WK,21825508_4138,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825509_4139,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825510_4140,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825511_4141,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825512_4142,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825513_4143,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825514_4144,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825515_4145,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825516_4146,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825517_4147,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825518_4148,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825519_4149,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825520_4150,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825521_4151,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825522_4152,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_WK,21825523_2237,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825524_2238,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825525_2239,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825526_2240,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825527_2241,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825528_2242,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825529_2243,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825530_2244,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825531_2245,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825532_2246,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825533_2247,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825534_2248,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825535_2249,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825536_2250,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_WK,21825537_2251,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825538_2252,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825539_2253,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825540_2254,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825541_2255,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825542_2256,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825543_2257,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825544_2258,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825545_2259,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825546_2260,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825547_2261,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825548_2262,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825549_2263,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_WK,21825550_2264,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
31,17-SEP_WK,21847251_4837,DOWNTOWN,0,31301,17-SEP_31_0_74
31,17-SEP_WK,21847252_4838,DOWNTOWN,0,31303,17-SEP_31_0_74
31,17-SEP_WK,21847253_3041,DOWNTOWN,0,31302,17-SEP_31_0_68
31,17-SEP_WK,21847254_3042,DOWNTOWN,0,31303,17-SEP_31_0_68
31,17-SEP_WK,21847255_3055,DOWNTOWN,0,31305,17-SEP_31_0_68
31,17-SEP_WK,21847256_3046,DOWNTOWN,0,31301,17-SEP_31_0_68
31,17-SEP_WK,21847257_3049,DOWNTOWN,0,31303,17-SEP_31_0_68
31,17-SEP_WK,21847258_3050,DOWNTOWN,0,31301,17-SEP_31_0_68
31,17-SEP_WK,21847259_3051,DOWNTOWN,0,31303,17-SEP_31_0_68
31,17-SEP_WK,21847260_3786,DOWNTOWN,0,31304,17-SEP_31_0_73
31,17-SEP_WK,21847261_3794,DOWNTOWN,0,31351,17-SEP_31_0_73
31,17-SEP_WK,21847262_3806,DOWNTOWN,0,31304,17-SEP_31_0_73
31,17-SEP_WK,21847263_3062,DOWNTOWN,0,31301,17-SEP_31_0_68
31,17-SEP_WK,21847264_3747,DOWNTOWN,0,31301,17-SEP_31_0_73
31,17-SEP_WK,21847265_3751,DOWNTOWN,0,31304,17-SEP_31_0_73
31,17-SEP_WK,21847266_3048,DOWNTOWN,0,31301,17-SEP_31_0_68
31,17-SEP_WK,21847267_3766,DOWNTOWN,0,31305,17-SEP_31_0_73
31,17-SEP_WK,21847268_3774,DOWNTOWN,0,31305,17-SEP_31_0_73
31,17-SEP_WK,21847269_3778,DOWNTOWN,0,31304,17-SEP_31_0_73
31,17-SEP_WK,21847270_3782,DOWNTOWN,0,31305,17-SEP_31_0_73
31,17-SEP_WK,21847271_3052,DOWNTOWN,0,31301,17-SEP_31_0_68
31,17-SEP_WK,21847272_3053,DOWNTOWN,0,31303,17-SEP_31_0_68
31,17-SEP_WK,21847273_3060,DOWNTOWN,0,31304,17-SEP_31_0_68
31,17-SEP_WK,21847274_3770,DOWNTOWN,0,31304,17-SEP_31_0_73
31,17-SEP_WK,21847275_1396,MEDICAL CENTER - VIA STATE ST.,1,31302,17-SEP_31_1_75
31,17-SEP_WK,21847276_1397,MAYFAIR,1,31301,17-SEP_31_1_76
31,17-SEP_WK,21847277_1398,MEDICAL CENTER - VIA STATE ST.,1,31303,17-SEP_31_1_75
31,17-SEP_WK,21847278_1400,MEDICAL CENTER - VIA STATE ST.,1,31302,17-SEP_31_1_75
31,17-SEP_WK,21847279_1402,MEDICAL CENTER - VIA STATE ST.,1,31305,17-SEP_31_1_75
31,17-SEP_WK,21847280_1406,MEDICAL CENTER - VIA STATE ST.,1,31304,17-SEP_31_1_75
31,17-SEP_WK,21847281_1414,MEDICAL CENTER - VIA STATE ST.,1,31303,17-SEP_31_1_75
31,17-SEP_WK,21847282_1420,MAYFAIR,1,31305,17-SEP_31_1_76
31,17-SEP_WK,21847283_1422,MAYFAIR,1,31304,17-SEP_31_1_76
31,17-SEP_WK,21847284_1424,MAYFAIR,1,31305,17-SEP_31_1_76
31,17-SEP_WK,21847285_1428,MAYFAIR,1,31304,17-SEP_31_1_76
31,17-SEP_WK,21847286_1429,MEDICAL CENTER - VIA STATE ST.,1,31301,17-SEP_31_1_75
31,17-SEP_WK,21847287_1438,MAYFAIR,1,31301,17-SEP_31_1_76
31,17-SEP_WK,21847288_1460,MAYFAIR,1,31303,17-SEP_31_1_76
31,17-SEP_WK,21847289_1416,MAYFAIR,1,31304,17-SEP_31_1_76
31,17-SEP_WK,21847290_1399,MAYFAIR,1,31304,17-SEP_31_1_76
31,17-SEP_WK,21847291_1401,MAYFAIR,1,31301,17-SEP_31_1_76
31,17-SEP_WK,21847292_1403,MAYFAIR,1,31303,17-SEP_31_1_76
31,17-SEP_WK,21847293_1409,MAYFAIR,1,31302,17-SEP_31_1_76
31,17-SEP_WK,21847294_1417,MEDICAL CENTER - VIA STATE ST.,1,31301,17-SEP_31_1_75
31,17-SEP_WK,21847295_1421,MEDICAL CENTER - VIA STATE ST.,1,31303,17-SEP_31_1_75
31,17-SEP_WK,21847296_1423,MEDICAL CENTER - VIA STATE ST.,1,31301,17-SEP_31_1_75
31,17-SEP_WK,21847297_1425,MEDICAL CENTER - VIA STATE ST.,1,31303,17-SEP_31_1_75
31,17-SEP_WK,21847298_1459,MEDICAL CENTER - VIA STATE ST.,1,31301,17-SEP_31_1_75
31,17-SEP_WK,21847299_1466,MAYFAIR,1,31304,17-SEP_31_1_76
31,17-SEP_WK,21847300_1461,MEDICAL CENTER - VIA STATE ST.,1,31304,17-SEP_31_1_75
31,17-SEP_WK,21847301_1434,MAYFAIR,1,31351,17-SEP_31_1_76
31,17-SEP_WK,21847302_1467,MEDICAL CENTER - VIA STATE ST.,1,31301,17-SEP_31_1_75
31,17-SEP_WK,21847303_3789,DOWNTOWN,0,31305,17-SEP_31_0_73
31,17-SEP_WK,21847304_1433,MEDICAL CENTER - VIA STATE ST.,1,31303,17-SEP_31_1_75
31,17-SEP_WK,21847305_1430,MAYFAIR,1,31305,17-SEP_31_1_76
31,17-SEP_WK,21847306_1441,MEDICAL CENTER - VIA STATE ST.,1,31351,17-SEP_31_1_75
31,17-SEP_WK,21847307_3057,DOWNTOWN,0,31301,17-SEP_31_0_68
31,17-SEP_WK,21847308_3815,DOWNTOWN,0,31304,17-SEP_31_0_73
31,17-SEP_WK,21847309_1447,MEDICAL CENTER - VIA STATE ST.,1,31301,17-SEP_31_1_75
31,17-SEP_WK,21847310_3756,DOWNTOWN,0,31301,17-SEP_31_0_73
31,17-SEP_WK,21847311_3044,DOWNTOWN,0,31305,17-SEP_31_0_68
31,17-SEP_WK,21847312_3759,DOWNTOWN,0,31303,17-SEP_31_0_73
31,17-SEP_WK,21847313_3045,DOWNTOWN,0,31304,17-SEP_31_0_68
31,17-SEP_WK,21847314_3763,DOWNTOWN,0,31302,17-SEP_31_0_73
31,17-SEP_WK,21847315_3043,DOWNTOWN,0,31302,17-SEP_31_0_68
31,17-SEP_WK,21847316_1462,MAYFAIR,1,31301,17-SEP_31_1_76
31,17-SEP_WK,21847317_3827,DOWNTOWN,0,31304,17-SEP_31_0_73
31,17-SEP_WK,21847318_3820,DOWNTOWN,0,31303,17-SEP_31_0_73
31,17-SEP_WK,21847319_3059,DOWNTOWN,0,31301,17-SEP_31_0_68
31,17-SEP_WK,21847320_1448,MAYFAIR,1,31305,17-SEP_31_1_76
31,17-SEP_WK,21847321_3058,DOWNTOWN,0,31303,17-SEP_31_0_68
31,17-SEP_WK,21847322_1450,MEDICAL CENTER - VIA STATE ST.,1,31303,17-SEP_31_1_75
31,17-SEP_WK,21847323_3811,DOWNTOWN,0,31305,17-SEP_31_0_73
31,17-SEP_WK,21847324_1453,MAYFAIR,1,31304,17-SEP_31_1_76
31,17-SEP_WK,21847325_3054,DOWNTOWN,0,31304,17-SEP_31_0_68
31,17-SEP_WK,21847326_1439,MEDICAL CENTER - VIA STATE ST.,1,31305,17-SEP_31_1_75
31,17-SEP_WK,21847327_3047,DOWNTOWN,0,31303,17-SEP_31_0_68
31,17-SEP_WK,21847328_1465,MEDICAL CENTER - VIA STATE ST.,1,31303,17-SEP_31_1_75
31,17-SEP_WK,21847329_3824,DOWNTOWN,0,31301,17-SEP_31_0_73
31,17-SEP_WK,21847330_1411,MAYFAIR,1,31305,17-SEP_31_1_76
31,17-SEP_WK,21847331_1410,MEDICAL CENTER - VIA STATE ST.,1,31301,17-SEP_31_1_75
31,17-SEP_WK,21847332_3061,DOWNTOWN,0,31303,17-SEP_31_0_68
31,17-SEP_WK,21847333_4840,DOWNTOWN,0,31305,17-SEP_31_0_74
31,17-SEP_WK,21847334_4839,DOWNTOWN,0,31304,17-SEP_31_0_74
31,17-SEP_WK,21847335_1435,MEDICAL CENTER - VIA STATE ST.,1,31304,17-SEP_31_1_75
31,17-SEP_WK,21847336_3056,DOWNTOWN,0,31351,17-SEP_31_0_68
31,17-SEP_WK,21847337_1440,MAYFAIR,1,31303,17-SEP_31_1_76
31,17-SEP_WK,21847338_1468,MEDICAL CENTER - VIA STATE ST.,1,31303,17-SEP_31_1_75
31,17-SEP_WK,21847339_3798,DOWNTOWN,0,31301,17-SEP_31_0_73
31,17-SEP_WK,21847340_3063,DOWNTOWN,0,31303,17-SEP_31_0_68
31,17-SEP_WK,21847341_3802,DOWNTOWN,0,31303,17-SEP_31_0_73
31,17-SEP_WK,21847342_1444,MAYFAIR,1,31304,17-SEP_31_1_76
27,17-SEP_JG-AON_0,21847580_2702,,1,27208,17-SEP_27_1_127
27,17-SEP_JG-PON_0,21847583_3070,HAMPTON,0,27251,17-SEP_27_0_50
50,17-SEP_MO-PON_0,21847587_4450,98TH-MORGAN,1,50151,17-SEP_50_1_7
50,17-SEP_MO-AON_0,21847589_1391,KINNICKINNIC,0,50101,17-SEP_50_0_28
50,17-SEP_MO-PON_0,21847590_1393,KINNICKINNIC,0,50151,17-SEP_50_0_28
50,17-SEP_MO-AON_0,21847591_2300,98TH-MORGAN,1,50101,17-SEP_50_1_29
52,17-SEP_WK,21847679_3276,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847680_2163,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847681_3282,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847682_2170,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847683_3287,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847684_2175,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847685_3298,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847686_2204,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847687_3301,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847688_2210,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847689_3303,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847690_2219,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847691_3297,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847692_3300,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847693_2201,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847694_2206,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847695_2216,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847696_3279,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847697_3285,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847698_3288,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847699_2166,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847700_2173,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847701_2178,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847702_3291,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847703_2184,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847704_2189,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847705_3289,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847706_2198,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847707_3295,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847708_2195,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847709_3293,DREXEL - VIA CLEMENT-15TH AVE,1,52101,17-SEP_52_1_10
52,17-SEP_WK,21847710_3292,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847711_2181,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847712_2187,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847713_2192,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52101,17-SEP_52_0_9
52,17-SEP_WK,21847714_3290,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847715_3294,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847716_3296,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847717_3319,DREXEL - VIA CLEMENT-15TH AVE,1,52102,17-SEP_52_1_10
52,17-SEP_WK,21847718_2223,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847719_2227,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847720_2230,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
52,17-SEP_WK,21847721_2234,KK/MITCHELL - VIA CLEMENT-15TH AVE,0,52102,17-SEP_52_0_9
